CustomerID,RecommendedCustomerID,SimilarityScore
C0001,C0020,0.38108441717885083
C0001,C0154,0.30801434296825214
C0001,C0190,0.30565642961749595
C0002,C0109,0.3692913538417122
C0002,C0008,0.3057199523487555
C0002,C0071,0.30352567764880345
C0003,C0181,0.4177413676899638
C0003,C0144,0.37958566357302426
C0003,C0134,0.36070127877122454
C0004,C0053,0.35975818162856094
C0004,C0182,0.2917473455590254
C0004,C0075,0.28729242926162574
C0005,C0096,0.37415299526697576
C0005,C0119,0.331497615823665
C0005,C0149,0.2795542873181545
C0006,C0171,0.4747097968436338
C0006,C0058,0.3864339494838694
C0006,C0040,0.3250175577250421
C0007,C0020,0.4591242434557436
C0007,C0140,0.4165781054842846
C0007,C0079,0.30593570987259994
C0008,C0091,0.3179272358645466
C0008,C0002,0.3057199523487555
C0008,C0164,0.25532635215206345
C0009,C0083,0.5554593972276178
C0009,C0162,0.43290697372417414
C0009,C0140,0.3978169731055917
C0010,C0094,0.4700581139037998
C0010,C0034,0.3957190344251297
C0010,C0033,0.39059487006968935
C0011,C0170,0.43963972280382885
C0011,C0177,0.3607244328912182
C0011,C0120,0.34912243006461263
C0012,C0128,0.369042669597108
C0012,C0184,0.31770698931798425
C0012,C0173,0.3015338256659885
C0013,C0141,0.3333743581131844
C0013,C0169,0.2976105247241792
C0013,C0095,0.2946573051546319
C0014,C0128,0.7517269266062445
C0014,C0159,0.614419276169474
C0014,C0180,0.46850209784263713
C0015,C0073,0.5344874509275132
C0015,C0036,0.5107729199123686
C0015,C0031,0.4029746464617335
C0016,C0192,0.4155749294219214
C0016,C0066,0.40616860863273563
C0016,C0187,0.395897965994716
C0017,C0071,0.48389434776552376
C0017,C0037,0.24227194287809653
C0017,C0104,0.24026063459139568
C0018,C0087,0.3267144961145729
C0018,C0115,0.3023679447272077
C0018,C0064,0.2966250086439261
C0019,C0064,0.4137189191070778
C0019,C0084,0.32540644645303984
C0019,C0036,0.24175621904059594
C0020,C0007,0.4591242434557436
C0020,C0044,0.4442513351232869
C0020,C0180,0.42336025459104215
